Timestamp,"Consent to Participate
I have read and understood the details provided in the consent form I voluntarily agree to participate in this study, and I consent to my responses being used for research purposes related to this study.",1.What is the age of the respondent,2. Gender,3.  What is your highest level of education attained? ,4. How long have you worked in the healthcare facility/hospital?  ,5. What is your professional background? ,6. Who fills in the HMIS monthly reports in your facility?      (Select all that apply),"Organizational Factors

1. The hospital follows well-defined processes for data collection, analysis, and reporting.",2. The facility encourages staff to regularly review and use data to monitor health service indicators and promotes a culture of accountability by documenting and following up on data-driven decisions.,"3.Facility leadership actively supports and encourages using HMIS data for evidence-based decision-making, and supervisors provide constructive feedback on improving data collection and utilization","4. I have the authority to use HMIS data to make decisions related to patient care, resource allocation, and service improvement.",5. I can make HMIS data based decisions without unnecessary external influence or interference.,6. The following documents are available and useful for your work [National/County HMIS Policy],6. The following documents are available and useful for your work [Standard Operating Procedures (SOPs) Manual],6. The following documents are available and useful for your work [Reports on HMIS Data Use Success Stories],"Behavioral Factors
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 

1. I have the necessary skills to retrieve, analyze, and interpret HMIS data, including calculating percentages, rates and ratios for decision-making.",2. I can effectively plot health data by months or years and use the trends for informed decision-making.,"3. Collecting and using HMIS data is meaningful, contributes to better health service delivery, and helps identify gaps to improve patient care","4. In my facility, data collection is often done as a routine activity rather than for actual decision-making.","
5.  I feel motivated to use HMIS data because my colleagues, supervisors, and management appreciate and encourage its use in decision-making.",6. Lack of incentives and recognition discourages staff from actively using HMIS data for decision-making.,"7. In the health facility, decisions are based on the following: [Comparing data with strategic health objectives]","7. In the health facility, decisions are based on the following: [Considering costs (affordability of interventions)]","7. In the health facility, decisions are based on the following: [Evidence/facts (verifiable data)]","7. In the health facility, decisions are based on the following: [Actual health needs of the population]","7. In the health facility, decisions are based on the following: [International NGOs/donor influence]","7. In the health facility, decisions are based on the following: [Personal preference of leadership]","7. In the health facility, decisions are based on the following: [Political interference]","7. In the health facility, decisions are based on the following: [Superiors' directives]","Technical Factors  
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 

1. My facility has adequate IT infrastructure, including computers, internet access, printers, and backup systems, and provides technical support for troubleshooting HMIS-related IT issues.",2. The IT equipment in my facility is well-maintained and regularly serviced to support smooth HMIS operations.,"3. I have received training on data management and the use of HMIS tools, which has improved my ability to handle and utilize HMIS data effectively.","4. The HMIS system is user-friendly, easy to navigate, and does not hinder efficient data entry, retrieval, or analysis.","5. The complexity of the HMIS system makes it difficult for staff to efficiently enter, retrieve, and analyze data.","6. The HMIS is well integrated in the health facility (e.g., from triage, consultation, laboratory, pharmacy, radiology etc), allowing for seamless data exchange and decision-making between various departments.",What is your role in the hospital?,"Environmental Factors
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 

1.  My facility has reliable internet access, and power outages rarely disrupt the consistent use of HMIS for decision-making.","2. The current infrastructure (e.g., workspace, power backup, and server access) supports effective HMIS data entry and utilization.","Use of HMIS Data in Operational Decisions
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 
1. HMIS data is used to support clinical decisions such as patient treatment, diagnosis follow-ups, and referrals.","2.  HMIS is used in managing patient appointments, reducing wait times, optimizing clinic schedules.","3. HMIS data is used to track drug inventory, request supplies, and prevent stockouts to ensure uninterrupted patient care.  ",4. HMIS data is used to plan and conduct community health outreach programs and disease surveillance activities.,5. HMIS data is used to identify service gaps and enhance department operations by guiding Continuous Medical Education (CME) programs in the hospital.,"6. HMIS data is used during departmental meetings for planning, reporting, and hospital day to day operational discussions.","Environmental Factors
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 

1. Government budget allocations are sufficient to support HMIS infrastructure, operations, and staff capacity-building in my facility.","2. National and county-level health information policies provide clear guidance and support for effective HMIS data collection, analysis, and use. ","3. External regulations, reporting demands from development partners, and the broader political environment influence how HMIS data is prioritized and used in decision-making.",4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Data Quality Audits (DQAs)],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Provision of Data Collection Tools],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Resources for Data Review Meetings],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Performance Reports on Routine HMIS],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Support Supervision and On-Job Training],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Funding for HMIS Activities],4.What type of support do you receive from your subcounty/county in regards to HMIS data collection and analysis for decision making? [Feedback on HMIS data reports that are timely and actionable],"Use of HMIS Data in Strategic Decision-Making
Instructions: Please rate the following statements based on your level of agreement.
1 = Strongly Disagree, 2 = Disagree, 3 = Neutral, 4 = Agree, 5 = Strongly Agree 

1.HMIS data has been used to conduct a situation analysis to assess the status of various health services in this facility.",2. HMIS data is used to prioritize resource allocation based on the most prevalent diseases or pressing public health needs.,"3. HMIS data is used to monitor medicine consumption, predict stock needs, and reduce drug stockouts.","4. HMIS data is used to evaluate hospital performance indicators (Quality of health services, Resource mobilization and utilization, Inventories and consumables availability) and address service delivery gaps.","5. HMIS data is used to assess staff workload, staff skills mix, recruitment needs, attrition rate and performance monitoring.","6.The HMIS is used in pricing services, reducing billing errors, waiving bills and ensuring timely payments  to suppliers.","7. HMIS data is utilized in developing multi-year strategic plans (e.g., 3–5-year plans) at the facility level.","8. HMIS data is used to share evidence with partners, inform policy formulation, and support decision-making in executive meetings."
2025-04-09 14:40:30,Yes I agree to participate,18-35,Female,Diploma,1-6 months,Laboratory Officer/Technician,Laboratory Officer/Technician,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 14:57:37,Yes I agree to participate,18-35,Female,Diploma,1-6 months,Nurse,Health Records Officer,5,5,5,5,5,3,5,4,5,4,4,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,4,4,Routine Clinical/Service Provider,2,2,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-09 15:12:40,Yes I agree to participate,18-35,Female,Degree,6-12 months,Nurse,Health Records Officer,2,4,3,3,4,3,3,3,2,2,3,3,3,2,3,3,4,4,3,2,4,4,4,2,4,4,3,5,Routine Clinical/Service Provider,2,3,5,5,3,3,3,3,,,,,,,,,,,,,,,,,,
2025-04-09 15:18:26,Yes I agree to participate,18-35,Male,Degree,6-12 months,Public Health Officer,Health Records Officer,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,Routine Clinical/Service Provider,5,4,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-09 15:44:13,Yes I agree to participate,18-35,Female,Diploma,1-2 years,Ortho-trauma,Ortho-trauma,5,5,4,4,5,4,4,4,4,4,5,3,4,5,4,4,5,5,4,5,4,5,4,5,5,4,5,4,Routine Clinical/Service Provider,5,5,4,4,5,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-09 16:07:18,Yes I agree to participate,18-35,Female,Diploma,6-12 months,Orthopedic ,Clinical Officers,3,2,5,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,Routine Clinical/Service Provider,4,3,4,4,4,4,3,3,,,,,,,,,,,,,,,,,,
2025-04-09 16:23:35,Yes I agree to participate,18-35,Female,Diploma,More than 2 years,Ortho-trauma,Ortho-trauma ,4,5,5,5,5,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,Routine Clinical/Service Provider,4,5,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-09 16:33:19,Yes I agree to participate,18-35,Female,Certificate,1-6 months,Orthopedic Trauma medicine ,Orthopedic officer,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,4,3,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,4,4,4,4,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 16:45:08,Yes I agree to participate,18-35,Male,Degree,1-6 months,Public Health Officer,Health Records Officer,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 17:16:05,Yes I agree to participate,18-35,Female,Certificate,1-6 months,Orthopedic and trauma medicine ,Health Records Officer,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Routine Clinical/Service Provider,2,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-09 17:18:46,Yes I agree to participate,36-50,Female,Certificate,6-12 months,Laboratory Officer/Technician,Laboratory Officer/Technician,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 17:44:59,Yes I agree to participate,36-50,Female,Certificate,6-12 months,Laboratory Officer/Technician,Laboratory Officer/Technician,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 18:06:41,Yes I agree to participate,18-35,Male,Certificate,6-12 months,Nurse,Doctors,5,5,5,5,5,3,4,4,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,4,4,4,5,5,,,,,,,,,,,,,,,,,,
2025-04-09 18:27:21,Yes I agree to participate,18-35,Male,Certificate,1-6 months,Orthopedic trauma medicine ,Orthopedic trauma medicine ,5,5,5,4,3,4,5,5,5,5,5,3,5,5,5,3,4,5,3,5,4,3,5,5,4,4,5,4,Routine Clinical/Service Provider,5,4,4,4,5,3,4,4,,,,,,,,,,,,,,,,,,
2025-04-09 19:08:03,Yes I agree to participate,18-35,Female,Diploma,6-12 months,Orthopedic,Clinical Officers,3,2,4,5,4,3,3,3,3,3,3,3,4,3,4,3,4,4,3,5,4,4,3,3,3,3,2,4,Routine Clinical/Service Provider,2,4,3,3,3,3,4,3,,,,,,,,,,,,,,,,,,
2025-04-09 19:29:59,Yes I agree to participate,18-35,Male,Diploma,6-12 months,Orthopedic,Clinical Officers,4,3,4,3,4,3,3,3,3,3,3,3,4,4,2,1,2,1,2,1,1,1,3,4,3,3,2,2,Routine Clinical/Service Provider,3,3,3,3,4,2,5,2,,,,,,,,,,,,,,,,,,
2025-04-09 19:32:26,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Orthopedic ,Clinical Officers,4,2,3,2,4,2,2,1,4,2,2,2,1,3,1,1,2,2,1,2,1,1,3,2,2,3,3,2,Routine Clinical/Service Provider,2,2,4,2,2,2,4,3,,,,,,,,,,,,,,,,,,
2025-04-09 19:45:10,Yes I agree to participate,36-50,Male,Degree,More than 2 years,Dentist,Clinical Officers,3,4,4,4,3,1,2,1,2,3,4,3,4,2,2,1,2,2,2,1,2,1,3,3,3,4,3,4,Routine Clinical/Service Provider,3,4,4,3,4,3,3,3,,,,,,,,,,,,,,,,,,
2025-04-09 19:54:58,Yes I agree to participate,18-35,Male,Degree,More than 2 years,Human Resource,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,1,1,1,1,4,4,4,4,2,4,Administrative,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2025-04-09 20:06:09,Yes I agree to participate,18-35,Female,Diploma,More than 2 years,Health Records Officer,Health Records Officer,5,5,5,5,4,3,3,3,3,2,3,4,5,3,3,3,3,3,3,3,3,3,2,2,4,3,1,3,Routine Clinical/Service Provider,3,2,4,2,3,3,3,2,,,,,,,,,,,,,,,,,,
2025-04-09 20:58:52,Yes I agree to participate,18-35,Male,Certificate,6-12 months,Nurse,Doctors,5,5,5,5,4,4,4,4,5,5,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,5,4,5,Routine Clinical/Service Provider,4,4,4,4,5,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-09 21:02:02,Yes I agree to participate,18-35,Male,Diploma,More than 2 years,Health Records Officer,Health Records Officer,5,3,3,3,3,3,4,3,4,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Routine Clinical/Service Provider,5,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
2025-04-09 21:20:31,Yes I agree to participate,18-35,Male,Diploma,More than 2 years,Health Records Officer,Health Records Officer,5,3,4,3,3,3,4,3,5,5,5,5,3,4,3,3,3,3,5,5,5,4,5,4,3,3,2,5,Routine Clinical/Service Provider,4,4,3,3,5,2,3,4,,,,,,,,,,,,,,,,,,
2025-04-09 22:57:16,Yes I agree to participate,18-35,Male,Higher Diploma,1-6 months,Human Resource,"Clinical Officers, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",3,3,4,2,4,4,5,4,2,4,4,5,4,5,4,5,4,4,4,4,5,4,2,1,3,3,3,3,Administrative,,,,,,,,,3,3,3,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3
2025-04-10 08:14:26,Yes I agree to participate,18-35,Male,Certificate,More than 2 years,Orthopaedic trauma tech,Health Records Officer,4,3,4,4,4,3,3,3,5,3,5,3,4,4,4,4,3,3,3,3,3,5,4,4,1,4,4,4,Routine Clinical/Service Provider,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-10 12:26:00,Yes I agree to participate,18-35,Male,Degree,1-6 months,Nurse,Any of the above can fill,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,1,1,1,2,4,4,3,4,1,4,Administrative,,,,,,,,,3,4,3,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4
2025-04-10 12:35:47,Yes I agree to participate,18-35,Male,Degree,1-6 months,Nurse,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,4,4,4,3,4,4,4,3,4,4,4,4,5,5,5,5,5,1,1,1,2,4,4,3,4,4,4,Routine Clinical/Service Provider,5,5,5,5,4,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 12:47:19,Yes I agree to participate,18-35,Male,Degree,6-12 months,Medical Officer,Health Records Officer,5,5,5,5,5,3,3,3,5,5,5,5,5,5,3,3,3,3,3,3,3,3,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-10 13:00:09,Yes I agree to participate,36-50,Female,Degree,More than 2 years,Health Records Officer,Health Records Officer,4,5,5,5,5,5,4,5,5,5,5,1,5,5,5,5,5,5,5,3,3,2,5,1,5,5,1,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-10 13:12:47,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Orthopedic officer ,Doctors,4,3,4,4,5,3,4,2,2,2,5,3,3,1,3,5,5,3,3,3,3,3,5,2,2,3,3,3,Routine Clinical/Service Provider,4,5,5,5,4,4,4,3,,,,,,,,,,,,,,,,,,
2025-04-10 13:17:18,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Clinical Officer,Clinical Officers,4,4,3,3,4,2,2,2,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,2,3,5,5,Routine Clinical/Service Provider,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,
2025-04-10 13:23:48,Yes I agree to participate,18-35,Female,Diploma,6-12 months,Nurse,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,5,4,4,4,5,5,5,4,4,4,5,5,4,5,5,5,5,3,3,3,3,4,4,4,4,4,3,Routine Clinical/Service Provider,5,5,5,4,4,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 13:54:14,Yes I agree to participate,18-35,Male,Diploma,6-12 months,Occ Therapist,Occ Therapist,2,3,3,2,4,4,3,3,2,2,4,3,2,4,2,2,2,2,2,2,2,2,4,4,3,4,2,2,Routine Clinical/Service Provider,4,4,2,3,3,2,4,4,,,,,,,,,,,,,,,,,,
2025-04-10 15:26:18,Yes I agree to participate,18-35,Female,Diploma,1-6 months,Nurse,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer, ",4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,1,1,1,1,4,4,4,4,4,4,Routine Clinical/Service Provider,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-10 16:36:37,Yes I agree to participate,18-35,Male,Degree,More than 2 years,Health Records Officer,Health Records Officer,4,4,3,4,2,1,2,3,4,4,4,4,4,4,3,4,3,3,2,4,4,3,2,2,3,4,2,5,Routine Clinical/Service Provider,4,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,
2025-04-10 17:15:19,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Clinical Officer,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,2,2,2,2,4,4,4,4,5,4,Routine Clinical/Service Provider,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 17:15:32,Yes I agree to participate,18-35,Female,Diploma,6-12 months,Nurse,All of the above ,4,5,4,5,5,4,4,5,4,5,4,5,5,5,4,4,5,4,2,2,1,2,4,4,4,4,5,4,Routine Clinical/Service Provider,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 17:37:36,Yes I agree to participate,18-35,Male,Diploma,6-12 months,Clinical Officer,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,1,1,1,4,4,4,5,4,4,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-10 17:39:16,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Clinical Officer,All of the above,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,5,4,2,2,1,1,4,5,5,5,4,4,Routine Clinical/Service Provider,4,5,4,4,5,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 18:13:41,Yes I agree to participate,18-35,Male,Diploma,1-6 months,Nurse,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",5,5,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,5,2,2,1,1,5,5,4,4,5,4,Routine Clinical/Service Provider,4,4,5,4,4,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 18:22:56,Yes I agree to participate,18-35,Female,Degree,1-2 years,Clinical Officer,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer, ",4,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,4,1,1,1,1,4,5,5,4,5,5,Routine Clinical/Service Provider,4,5,5,4,5,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-10 18:38:39,Yes I agree to participate,18-35,Female,Diploma,1-2 years,Nurse,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,5,4,5,5,4,5,4,4,4,5,4,5,4,5,5,4,5,1,1,2,1,4,4,5,5,4,5,Routine Clinical/Service Provider,4,4,5,5,4,4,5,5,,,,,,,,,,,,,,,,,,
2025-04-10 19:42:45,Yes I agree to participate,18-35,Male,Diploma,6-12 months,Clinical Officer,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",4,5,4,5,4,5,4,5,4,4,5,5,4,5,4,5,4,5,1,1,1,1,4,5,5,4,5,4,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-10 20:52:21,Yes I agree to participate,18-35,Female,Diploma,1-6 months,Clinical Officer,"Doctors, Dentists, Clinical Officers, Anaesthetist/ Anaesthesiologist, Pharmacist/ Pharmacy Technician, Laboratory Officer/Technician, Health Records Officer",5,4,4,5,4,5,4,5,5,5,4,4,5,5,5,4,4,4,1,1,2,1,5,4,4,5,4,4,Routine Clinical/Service Provider,4,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,
2025-04-10 21:10:05,Yes I agree to participate,18-35,Male,Diploma,More than 2 years,Health Records Officer,Health Records Officer,5,3,3,3,4,5,4,3,5,4,5,5,5,5,3,3,3,3,3,3,3,3,1,1,3,3,3,2,Routine Clinical/Service Provider,2,1,5,5,4,1,3,2,,,,,,,,,,,,,,,,,,
2025-04-11 11:38:32,Yes I agree to participate,18-35,Male,Degree,1-6 months,Nurse,"Doctors, Clinical Officers, Health Records Officer",4,4,3,3,3,3,4,4,4,3,4,3,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,Routine Clinical/Service Provider,4,4,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,
2025-04-14 17:27:35,Yes I agree to participate,36-50,Male,Diploma,More than 2 years,Nurse,"Health Records Officer, ",4,4,4,2,2,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,3,4,Routine Clinical/Service Provider,4,4,4,4,4,3,4,4,,,,,,,,,,,,,,,,,,
2025-04-15 12:40:03,Yes I agree to participate,36-50,Female,Masters,More than 2 years,Nurse,Health Records Officer,5,5,4,4,4,3,4,3,5,4,5,2,5,5,4,5,3,4,2,1,1,1,5,5,4,5,2,5,Routine Clinical/Service Provider,4,4,5,5,5,4,4,3,,,,,,,,,,,,,,,,,,
2025-04-15 15:54:35,Yes I agree to participate,36-50,Male,Diploma,More than 2 years,Nurse,Health Records Officer,5,4,5,4,4,2,3,2,2,1,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,Routine Clinical/Service Provider,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,
2025-04-15 16:57:16,Yes I agree to participate,36-50,Female,Diploma,More than 2 years,Health Records Officer,Health Records Officer,5,5,5,4,4,3,3,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,2,4,Routine Clinical/Service Provider,3,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,
2025-04-15 18:15:56,Yes I agree to participate,18-35,Male,Diploma,More than 2 years,Occupational Therapist ,Health Records Officer,5,4,4,2,2,1,1,1,4,1,4,4,3,3,4,4,4,3,2,5,5,4,1,2,4,3,2,4,Routine Clinical/Service Provider,2,2,4,4,4,1,2,3,,,,,,,,,,,,,,,,,,
2025-04-15 20:17:04,Yes I agree to participate,36-50,Female,Diploma,More than 2 years,Orthopedic technologist ,Health Records Officer,4,5,5,5,1,2,2,2,3,4,5,2,4,4,2,3,3,4,3,3,4,4,3,4,3,3,5,5,Routine Clinical/Service Provider,4,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,
2025-04-16 00:19:15,Yes I agree to participate,36-50,Female,Higher Diploma,More than 2 years,Nurse,Health Records Officer,1,1,2,2,3,2,1,2,2,1,1,5,1,2,1,1,1,1,2,1,2,2,1,1,3,1,5,1,Routine Clinical/Service Provider,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
2025-04-16 00:25:03,Yes I agree to participate,36-50,Female,Higher Diploma,More than 2 years,Nurse,Health Records Officer,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,2,1,1,2,1,1,1,1,1,1,1,Routine Clinical/Service Provider,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
2025-04-16 08:03:56,Yes I agree to participate,18-35,Female,Diploma,More than 2 years,Nurse,Health Records Officer,4,3,3,3,4,4,4,4,3,3,5,3,3,2,3,4,3,4,3,3,3,3,4,3,2,3,3,3,Routine Clinical/Service Provider,3,3,3,4,4,4,5,5,,,,,,,,,,,,,,,,,,
2025-04-16 09:18:41,Yes I agree to participate,36-50,Female,Diploma,More than 2 years,Occupational therapist ,Health Records Officer,5,4,5,3,3,3,3,3,1,4,5,1,4,5,4,4,4,4,1,4,4,4,3,3,2,4,3,5,Routine Clinical/Service Provider,3,3,5,5,5,4,5,4,,,,,,,,,,,,,,,,,,
2025-04-16 14:22:29,Yes I agree to participate,36-50,Male,Degree,More than 2 years,Clinical Officer,Health Records Officer,3,2,2,3,4,4,5,5,5,5,5,4,3,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,Administrative,,,,,,,,,4,4,4,1,3,3,3,3,1,1,4,4,5,5,5,5,5,5
2025-04-16 14:50:13,Yes I agree to participate,36-50,Male,Degree,More than 2 years,Clinical Officer,Health Records Officer,4,5,5,3,1,1,5,2,4,4,5,3,4,1,4,5,4,2,1,2,1,4,4,4,4,4,5,5,Administrative,,,,,,,,,2,1,5,1,1,1,1,1,1,3,1,1,5,5,1,4,4,4
2025-04-16 16:26:22,Yes I agree to participate,18-35,Female,Degree,More than 2 years,Nurse,Health Records Officer,3,4,3,2,1,3,4,4,1,2,5,5,1,3,4,5,4,4,3,3,5,4,1,1,1,3,3,2,Routine Clinical/Service Provider,1,3,3,1,3,3,3,3,,,,,,,,,,,,,,,,,,
2025-04-16 21:25:40,Yes I agree to participate,18-35,Female,Degree,More than 2 years,Clinical Officer,Health Records Officer,3,3,4,3,5,2,2,1,3,3,3,3,4,4,2,4,3,4,3,4,3,3,3,3,3,4,4,4,Administrative,,,,,,,,,3,3,3,2,3,3,4,3,4,4,4,4,4,3,3,3,3,3
2025-04-16 22:52:44,Yes I agree to participate,36-50,Female,Diploma,More than 2 years,Pharmaceutical technologist ,Health Records Officer,4,4,4,3,3,4,4,4,3,3,5,5,4,3,4,5,4,5,2,2,2,3,4,3,4,4,2,2,Routine Clinical/Service Provider,5,4,3,4,4,3,2,2,,,,,,,,,,,,,,,,,,
2025-04-16 23:35:25,Yes I agree to participate,36-50,Male,Diploma,More than 2 years,Orthopaedic technologist,Health Records Officer,5,5,5,4,2,3,3,3,3,3,5,1,4,4,3,4,4,3,3,4,3,2,5,5,5,5,5,5,Routine Clinical/Service Provider,5,5,5,5,4,5,5,4,,,,,,,,,,,,,,,,,,
2025-04-17 07:36:27,Yes I agree to participate,36-50,Male,Higher Diploma,More than 2 years,Human Resource,Health Records Officer,4,5,5,5,5,4,4,4,4,5,4,5,4,4,4,4,5,4,3,2,2,3,4,4,5,5,1,5,Administrative,,,,,,,,,4,5,2,4,4,4,4,4,3,4,4,4,5,5,2,2,3,4
